undernourished_A,undernourished,-,-
underpopulated_A,underpopulated,-,-
underprivileged_A,underprivileged,-,-
undersea_A,undersea,-,-
undersealed_A,undersealed,-,-
undersexed_A,undersexed,-,-
undersized_A,undersized,-,-
underslung_A,underslung,-,-
underspent_A,underspent,-,-
understaffed_A,understaffed,-,-
understandable_A,understandable,-,-
understanding_A,understanding,-,-
underwater_A,underwater,-,-
underweight_A,underweight,-,-
undeserved_A,undeserved,-,-
undeserving_A,undeserving,-,-
undesigned_A,undesigned,-,-
undesirable_A,undesirable,-,-
undetected_A,undetected,-,-
undetermined_A,undetermined,-,-
undeterred_A,undeterred,-,-
undeveloped_A,undeveloped,-,-
undiagnosed_A,undiagnosed,-,-
undifferentiated_A,undifferentiated,-,-
undigested_A,undigested,-,-
undignified_A,undignified,-,-
undiluted_A,undiluted,-,-
undiminished_A,undiminished,-,-
undimmed_A,undimmed,-,-
undiplomatic_A,undiplomatic,-,-
undischarged_A,undischarged,-,-
undisciplined_A,undisciplined,-,-
undisclosed_A,undisclosed,-,-
undiscovered_A,undiscovered,-,-
undiscriminating_A,undiscriminating,-,-
undisguised_A,undisguised,-,-
undismayed_A,undismayed,-,-
undisputed_A,undisputed,-,-
undissolved_A,undissolved,-,-
undistinguishable_A,undistinguishable,-,-
undistinguished_A,undistinguished,-,-
undistributed_A,undistributed,-,-
undisturbed_A,undisturbed,-,-
undivided_A,undivided,-,-
undocumented_A,undocumented,-,-
undogmatic_A,undogmatic,-,-
undomesticated_A,undomesticated,-,-
undone_A,undone,-,-
undoubted_A,undoubted,-,-
undramatic_A,undramatic,-,-
undreamed_A,undreamed,-,-
undreamt_A,undreamt,-,-
undrinkable_A,undrinkable,-,-
undue_A,undue,-,-
undying_A,undying,-,-
unearned_A,unearned,-,-
unearthly_A,unearthly,-,-
uneasy_A,uneasy,-,-
uneatable_A,uneatable,-,-
uneaten_A,uneaten,-,-
uneconomic_A,uneconomic,-,-
uneconomical_A,uneconomical,-,-
unedifying_A,unedifying,-,-
unedited_A,unedited,-,-
uneducated_A,uneducated,-,-
uneffective_A,uneffective,-,-
unelaborated_A,unelaborated,-,-
unemotional_A,unemotional,-,-
unemployable_A,unemployable,-,-
unemployed_A,unemployed,-,-
unending_A,unending,-,-
unendurable_A,unendurable,-,-
unenlightened_A,unenlightened,-,-
unenterprising_A,unenterprising,-,-
unenthusiastic_A,unenthusiastic,-,-
unenviable_A,unenviable,-,-
unequal_A,unequal,-,-
unequalled_A,unequalled,-,-
unequipped_A,unequipped,-,-
unequivocal_A,unequivocal,-,-
unerring_A,unerring,-,-
unethical_A,unethical,-,-
uneven_A,uneven,-,-
uneventful_A,uneventful,-,-
unexampled_A,unexampled,-,-
unexceeded_A,unexceeded,-,-
unexceptionable_A,unexceptionable,-,-
unexceptional_A,unexceptional,-,-
unexciting_A,unexciting,-,-
unexpected_A,unexpected,-,-
unexpired_A,unexpired,-,-
unexplained_A,unexplained,-,-
unexplored_A,unexplored,-,-
unexposed_A,unexposed,-,-
unexpressed_A,unexpressed,-,-
unexpurgated_A,unexpurgated,-,-
unfailing_A,unfailing,-,-
unfair_A,unfair,-,-
unfaithful_A,unfaithful,-,-
unfaltering_A,unfaltering,-,-
unfamiliar_A,unfamiliar,-,-
unfashionable_A,unfashionable,-,-
unfathomable_A,unfathomable,-,-
unfathomed_A,unfathomed,-,-
unfavourable_A,unfavourable,-,-
unfed_A,unfed,-,-
unfeeling_A,unfeeling,-,-
unfeigned_A,unfeigned,-,-
unfermented_A,unfermented,-,-
unfertilized_A,unfertilized,-,-
unfettered_A,unfettered,-,-
unfinished_A,unfinished,-,-
unfit_A,unfit,-,-
unflagging_A,unflagging,-,-
unflappable_A,unflappable,-,-
unfledged_A,unfledged,-,-
unflinching_A,unflinching,-,-
unflurried_A,unflurried,-,-
unforeseeable_A,unforeseeable,-,-
unforeseen_A,unforeseen,-,-
unforgettable_A,unforgettable,-,-
unforgivable_A,unforgivable,-,-
unforgiving_A,unforgiving,-,-
unformed_A,unformed,-,-
unforthcoming_A,unforthcoming,-,-
unfortunate_A,unfortunate,-,-
unfounded_A,unfounded,-,-
unframed_A,unframed,-,-
unfrequented_A,unfrequented,-,-
unfriendly_A,unfriendly,-,-
unfruitful_A,unfruitful,-,-
unfulfilled_A,unfulfilled,-,-
unfurnished_A,unfurnished,-,-
ungainly_A,ungainly,-,-
ungenerous_A,ungenerous,-,-
ungentle_A,ungentle,-,-
ungentlemanly_A,ungentlemanly,-,-
unglazed_A,unglazed,-,-
ungodly_A,ungodly,-,-
ungovernable_A,ungovernable,-,-
ungraceful_A,ungraceful,-,-
ungracious_A,ungracious,-,-
ungrammatical_A,ungrammatical,-,-
ungrateful_A,ungrateful,-,-
ungrudging_A,ungrudging,-,-
unguarded_A,unguarded,-,-
unhallowed_A,unhallowed,-,-
unhampered_A,unhampered,-,-
unhappy_A,unhappy,unhappier,unhappiest
unharmed_A,unharmed,-,-
unhealed_A,unhealed,-,-
unhealthy_A,unhealthy,-,-
unheard_A,unheard,-,-
unhearing_A,unhearing,-,-
unheated_A,unheated,-,-
unheeded_A,unheeded,-,-
unhelpful_A,unhelpful,-,-
unheralded_A,unheralded,-,-
unhesitating_A,unhesitating,-,-
unhindered_A,unhindered,-,-
unholy_A,unholy,-,-
unhurried_A,unhurried,-,-
unhurt_A,unhurt,-,-
unhygienic_A,unhygienic,-,-
unidentifiable_A,unidentifiable,-,-
unidentified_A,unidentified,-,-
uniform_A,uniform,-,-
uniformed_A,uniformed,-,-
unilateral_A,unilateral,-,-
unilateralist_A,unilateralist,-,-
unimaginable_A,unimaginable,-,-
unimaginative_A,unimaginative,-,-
unimpaired_A,unimpaired,-,-
unimpeachable_A,unimpeachable,-,-
unimpeded_A,unimpeded,-,-
unimportant_A,unimportant,-,-
unimpressed_A,unimpressed,-,-
unimpressive_A,unimpressive,-,-
uninfluenced_A,uninfluenced,-,-
uninformative_A,uninformative,-,-
uninformed_A,uninformed,-,-
uninhabitable_A,uninhabitable,-,-
uninhabited_A,uninhabited,-,-
uninhibited_A,uninhibited,-,-
uninitiated_A,uninitiated,-,-
uninjured_A,uninjured,-,-
uninspired_A,uninspired,-,-
uninspiring_A,uninspiring,-,-
uninsured_A,uninsured,-,-
unintelligent_A,unintelligent,-,-
unintelligible_A,unintelligible,-,-
unintended_A,unintended,-,-
unintentional_A,unintentional,-,-
uninterested_A,uninterested,-,-
uninteresting_A,uninteresting,-,-
uninterrupted_A,uninterrupted,-,-
uninvited_A,uninvited,-,-
uninviting_A,uninviting,-,-
unique_A,unique,-,-
unisex_A,unisex,-,-
unitary_A,unitary,-,-
united_A,united,-,-
universal_A,universal,-,-
unjust_A,unjust,-,-
unjustifiable_A,unjustifiable,-,-
unjustified_A,unjustified,-,-
unkempt_A,unkempt,-,-
unkind_A,unkind,-,-
unkissed_A,unkissed,-,-
unknowable_A,unknowable,-,-
unknowing_A,unknowing,-,-
unknown_A,unknown,-,-
unlabelled_A,unlabelled,-,-
unladylike_A,unladylike,-,-
unlamented_A,unlamented,-,-
unlatched_A,unlatched,-,-
unlawful_A,unlawful,-,-
unleavened_A,unleavened,-,-
unlettered_A,unlettered,-,-
unlicensed_A,unlicensed,-,-
unlighted_A,unlighted,-,-
unlikable_A,unlikable,-,-
unlike_A,unlike,-,-
unlikely_A,unlikely,-,-
unlimited_A,unlimited,-,-
unlined_A,unlined,-,-
unlisted_A,unlisted,-,-
unlit_A,unlit,-,-
unliterary_A,unliterary,-,-
unlocated_A,unlocated,-,-
unlovable_A,unlovable,-,-
unloved_A,unloved,-,-
unlovely_A,unlovely,-,-
unlucky_A,unlucky,-,-
unmade_A,unmade,-,-
unmanageable_A,unmanageable,-,-
unmanly_A,unmanly,-,-
unmanned_A,unmanned,-,-
unmannered_A,unmannered,-,-
unmannerly_A,unmannerly,-,-
unmarked_A,unmarked,-,-
unmarried_A,unmarried,-,-
unmatchable_A,unmatchable,-,-
unmatched_A,unmatched,-,-
unmechanized_A,unmechanized,-,-
unmemorable_A,unmemorable,-,-
unmentionable_A,unmentionable,-,-
unmerciful_A,unmerciful,-,-
unmerited_A,unmerited,-,-
unmindful_A,unmindful,-,-
unmingled_A,unmingled,-,-
unmistakable_A,unmistakable,-,-
unmitigated_A,unmitigated,-,-
unmixed_A,unmixed,-,-
unmodernized_A,unmodernized,-,-
unmodified_A,unmodified,-,-
unmolested_A,unmolested,-,-
unmourned_A,unmourned,-,-
unmovable_A,unmovable,-,-
unmoved_A,unmoved,-,-
unmoving_A,unmoving,-,-
unmusical_A,unmusical,-,-
unnamed_A,unnamed,-,-
unnatural_A,unnatural,-,-
unnecessary_A,unnecessary,-,-
unnoticeable_A,unnoticeable,-,-
unnoticed_A,unnoticed,-,-
unnumbered_A,unnumbered,-,-
unobjectionable_A,unobjectionable,-,-
unobservant_A,unobservant,-,-
unobserved_A,unobserved,-,-
unobtainable_A,unobtainable,-,-
unobtrusive_A,unobtrusive,-,-
unobvious_A,unobvious,-,-
unoccupied_A,unoccupied,-,-
unofficial_A,unofficial,-,-
unopen_A,unopen,-,-
unopened_A,unopened,-,-
unopposed_A,unopposed,-,-
unoriginal_A,unoriginal,-,-
unorthodox_A,unorthodox,-,-
unpaid_A,unpaid,-,-
unpainted_A,unpainted,-,-
unpalatable_A,unpalatable,-,-
unparalleled_A,unparalleled,-,-
unpardonable_A,unpardonable,-,-
unparliamentary_A,unparliamentary,-,-
unpatriotic_A,unpatriotic,-,-
unpaved_A,unpaved,-,-
unpersuaded_A,unpersuaded,-,-
unperturbed_A,unperturbed,-,-
unplaced_A,unplaced,-,-
unplanned_A,unplanned,-,-
unplayable_A,unplayable,-,-
unpleasant_A,unpleasant,-,-
unplumbed_A,unplumbed,-,-
unpolluted_A,unpolluted,-,-
unpompous_A,unpompous,-,-
unpopular_A,unpopular,-,-
unpractised_A,unpractised,-,-
unprecedented_A,unprecedented,-,-
unpredictable_A,unpredictable,-,-
unpredicted_A,unpredicted,-,-
unprejudiced_A,unprejudiced,-,-
unpremeditated_A,unpremeditated,-,-
unprepared_A,unprepared,-,-
unprepossessing_A,unprepossessing,-,-
unpretentious_A,unpretentious,-,-
unprincipled_A,unprincipled,-,-
unprintable_A,unprintable,-,-
unproductive_A,unproductive,-,-
unprofessional_A,unprofessional,-,-
unprofitable_A,unprofitable,-,-
unpromising_A,unpromising,-,-
unprompted_A,unprompted,-,-
unpronounceable_A,unpronounceable,-,-
unpropitious_A,unpropitious,-,-
unprotected_A,unprotected,-,-
unproved_A,unproved,-,-
unproven_A,unproven,-,-
unprovided_A,unprovided,-,-
unprovoked_A,unprovoked,-,-
unpublished_A,unpublished,-,-
unpunished_A,unpunished,-,-
unputdownable_A,unputdownable,-,-
unqualified_A,unqualified,-,-
unquestionable_A,unquestionable,-,-
unquestioned_A,unquestioned,-,-
unquestioning_A,unquestioning,-,-
unquiet_A,unquiet,-,-
unquotable_A,unquotable,-,-
unreached_A,unreached,-,-
unread_A,unread,-,-
unreadable_A,unreadable,-,-
unready_A,unready,-,-
unreal_A,unreal,-,-
unrealistic_A,unrealistic,-,-
unrealized_A,unrealized,-,-
unreasonable_A,unreasonable,-,-
unreasoning_A,unreasoning,-,-
unreceptive_A,unreceptive,-,-
unreciprocated_A,unreciprocated,-,-
unrecognizable_A,unrecognizable,-,-
unrecognized_A,unrecognized,-,-
unreconciled_A,unreconciled,-,-
unrecorded_A,unrecorded,-,-
unredeemable_A,unredeemable,-,-
unrefined_A,unrefined,-,-
unreflective_A,unreflective,-,-
unregenerate_A,unregenerate,-,-
unregistered_A,unregistered,-,-
unrehearsed_A,unrehearsed,-,-
unrelated_A,unrelated,-,-
unrelaxed_A,unrelaxed,-,-
unrelenting_A,unrelenting,-,-
unreliable_A,unreliable,-,-
unrelieved_A,unrelieved,-,-
unremarkable_A,unremarkable,-,-
unremitting_A,unremitting,-,-
unrepeatable_A,unrepeatable,-,-
unrepentant_A,unrepentant,-,-
unrepresentative_A,unrepresentative,-,-
unrequested_A,unrequested,-,-
unrequited_A,unrequited,-,-
unreserved_A,unreserved,-,-
unresisting_A,unresisting,-,-
unresolved_A,unresolved,-,-
unrestrained_A,unrestrained,-,-
unrestricted_A,unrestricted,-,-
unrevised_A,unrevised,-,-
unrewarded_A,unrewarded,-,-
unrewarding_A,unrewarding,-,-
unrhythmical_A,unrhythmical,-,-
unrighteous_A,unrighteous,-,-
unripe_A,unripe,-,-
unripened_A,unripened,-,-
unrivalled_A,unrivalled,-,-
unromantic_A,unromantic,-,-
unruffled_A,unruffled,-,-
unruly_A,unruly,unrulier,unruliest
unsaddled_A,unsaddled,-,-
unsafe_A,unsafe,-,-
unsaid_A,unsaid,-,-
unsaleable_A,unsaleable,-,-
unsalted_A,unsalted,-,-
unsatisfactory_A,unsatisfactory,-,-
unsatisfied_A,unsatisfied,-,-
unsatisfying_A,unsatisfying,-,-
unsaturated_A,unsaturated,-,-
unsavoury_A,unsavoury,-,-
unscathed_A,unscathed,-,-
unscheduled_A,unscheduled,-,-
unscientific_A,unscientific,-,-
unscripted_A,unscripted,-,-
unscrupulous_A,unscrupulous,-,-
unsealed_A,unsealed,-,-
unseasonable_A,unseasonable,-,-
unseasoned_A,unseasoned,-,-
unseaworthy_A,unseaworthy,-,-
unsecured_A,unsecured,-,-
unseeded_A,unseeded,-,-
unseeing_A,unseeing,-,-
unseemly_A,unseemly,-,-
unseen_A,unseen,-,-
unselected_A,unselected,-,-
unselective_A,unselective,-,-
unselfconscious_A,unselfconscious,-,-
unselfish_A,unselfish,-,-
unsexed_A,unsexed,-,-
unshakable_A,unshakable,-,-
unshaved_A,unshaved,-,-
unshaven_A,unshaven,-,-
unshielded_A,unshielded,-,-
unshrinkable_A,unshrinkable,-,-
unshrinking_A,unshrinking,-,-
unshuttered_A,unshuttered,-,-
unsighted_A,unsighted,-,-
unsightly_A,unsightly,-,-
unsigned_A,unsigned,-,-
unsilenced_A,unsilenced,-,-
unsinkable_A,unsinkable,-,-
unskilled_A,unskilled,-,-
unsmiling_A,unsmiling,-,-
unsociable_A,unsociable,-,-
unsocial_A,unsocial,-,-
unsold_A,unsold,-,-
unsolicited_A,unsolicited,-,-
unsolved_A,unsolved,-,-
unsophisticated_A,unsophisticated,-,-
unsound_A,unsound,-,-
unsparing_A,unsparing,-,-
unspeakable_A,unspeakable,-,-
unspecialized_A,unspecialized,-,-
unspecific_A,unspecific,-,-
unspecified_A,unspecified,-,-
unspectacular_A,unspectacular,-,-
unspoiled_A,unspoiled,-,-
unspoilt_A,unspoilt,-,-
unspoken_A,unspoken,-,-
unsporting_A,unsporting,-,-
unsportsmanlike_A,unsportsmanlike,-,-
unspotted_A,unspotted,-,-
unstable_A,unstable,-,-
unstartling_A,unstartling,-,-
unstated_A,unstated,-,-
unstatesmanlike_A,unstatesmanlike,-,-
unsteady_A,unsteady,-,-
unstoppable_A,unstoppable,-,-
unstrained_A,unstrained,-,-
unstressed_A,unstressed,-,-
unstructured_A,unstructured,-,-
unstrung_A,unstrung,-,-
unstuck_A,unstuck,-,-
unstudied_A,unstudied,-,-
unsubtle_A,unsubtle,-,-
unsuccessful_A,unsuccessful,-,-
unsuitable_A,unsuitable,-,-
unsuited_A,unsuited,-,-
unsullied_A,unsullied,-,-
unsung_A,unsung,-,-
unsupervised_A,unsupervised,-,-
unsupported_A,unsupported,-,-
unsure_A,unsure,-,-
unsurpassed_A,unsurpassed,-,-
unsuspected_A,unsuspected,-,-
unsuspecting_A,unsuspecting,-,-
unsuspicious_A,unsuspicious,-,-
unswayed_A,unswayed,-,-
unsweetened_A,unsweetened,-,-
unswept_A,unswept,-,-
unswerving_A,unswerving,-,-
unsyllabic_A,unsyllabic,-,-
unsympathetic_A,unsympathetic,-,-
unsystematic_A,unsystematic,-,-
untainted_A,untainted,-,-
untamed_A,untamed,-,-
untapped_A,untapped,-,-
untarnished_A,untarnished,-,-
untaxed_A,untaxed,-,-
untenable_A,untenable,-,-
untenanted_A,untenanted,-,-
untended_A,untended,-,-
untested_A,untested,-,-
untethered_A,untethered,-,-
unthinkable_A,unthinkable,-,-
unthinking_A,unthinking,-,-
untidy_A,untidy,untidier,untidiest
untimely_A,untimely,-,-
untiring_A,untiring,-,-
untitled_A,untitled,-,-
untold_A,untold,-,-
untouchable_A,untouchable,-,-
untouched_A,untouched,-,-
untoward_A,untoward,-,-
untrained_A,untrained,-,-
untrammelled_A,untrammelled,-,-
untranslatable_A,untranslatable,-,-
untreated_A,untreated,-,-
untried_A,untried,-,-
untroubled_A,untroubled,-,-
untrue_A,untrue,-,-
untrustworthy_A,untrustworthy,-,-
untruthful_A,untruthful,-,-
untucked_A,untucked,-,-
unturned_A,unturned,-,-
untutored_A,untutored,-,-
untwisted_A,untwisted,-,-
untypical_A,untypical,-,-
unused_A,unused,-,-
unused_A,unused,-,-
unusual_A,unusual,-,-
unutterable_A,unutterable,-,-
unvaried_A,unvaried,-,-
unvarnished_A,unvarnished,-,-
unvarying_A,unvarying,-,-
unverified_A,unverified,-,-
unversed_A,unversed,-,-
unvigilant_A,unvigilant,-,-
unvoiced_A,unvoiced,-,-
unwanted_A,unwanted,-,-
unwarranted_A,unwarranted,-,-
unwary_A,unwary,-,-
unwashed_A,unwashed,-,-
unwavering_A,unwavering,-,-
unweaned_A,unweaned,-,-
unwearied_A,unwearied,-,-
unwed_A,unwed,-,-
unwelcome_A,unwelcome,-,-
unwell_A,unwell,-,-
unwholesome_A,unwholesome,-,-
unwieldy_A,unwieldy,-,-
unwilling_A,unwilling,-,-
unwise_A,unwise,-,-
unwitnessed_A,unwitnessed,-,-
unwitting_A,unwitting,-,-
unwonted_A,unwonted,-,-
unworkable_A,unworkable,-,-
unworkmanlike_A,unworkmanlike,-,-
unworldly_A,unworldly,-,-
unworn_A,unworn,-,-
unworried_A,unworried,-,-
unworthy_A,unworthy,-,-
unwritten_A,unwritten,-,-
unyielding_A,unyielding,-,-
upcountry_A,upcountry,-,-
uphill_A,uphill,-,-
upmost_A,upmost,-,-
upper_A,upper,-,-
uppermost_A,uppermost,-,-
uppish_A,uppish,-,-
uppity_A,uppity,-,-
upright_A,upright,-,-
uproarious_A,uproarious,-,-
upstage_A,upstage,-,-
upstairs_A,upstairs,-,-
upstanding_A,upstanding,-,-
upstart_A,upstart,-,-
uptight_A,uptight,-,-
uptown_A,uptown,-,-
upturned_A,upturned,-,-
upward_A,upward,-,-
urban_A,urban,-,-
urbane_A,urbane,-,-
urgent_A,urgent,-,-
uric_A,uric,-,-
urinary_A,urinary,-,-
usable_A,usable,-,-
used_A,used,-,-
used_A,used,-,-
useful_A,useful,-,-
useless_A,useless,-,-
usual_A,usual,-,-
usurious_A,usurious,-,-
uterine_A,uterine,-,-
utilitarian_A,utilitarian,-,-
utilizable_A,utilizable,-,-
utmost_A,utmost,-,-
utter_A,utter,-,-
uttermost_A,uttermost,-,-
uvular_A,uvular,-,-
uxorious_A,uxorious,-,-
vacant_A,vacant,-,-
vacuous_A,vacuous,-,-
vagabond_A,vagabond,-,-
vaginal_A,vaginal,-,-
vagrant_A,vagrant,-,-
vague_A,vague,vaguer,vaguest
vain_A,vain,vainer,vainest
vainglorious_A,vainglorious,-,-
valedictory_A,valedictory,-,-
valetudinarian_A,valetudinarian,-,-
valiant_A,valiant,-,-
valid_A,valid,-,-
valorous_A,valorous,-,-
valuable_A,valuable,-,-
valueless_A,valueless,-,-
valvular_A,valvular,-,-
vapid_A,vapid,-,-
vaporous_A,vaporous,-,-
variable_A,variable,-,-
variant_A,variant,-,-
varicoloured_A,varicoloured,-,-
varicose_A,varicose,-,-
varied_A,varied,-,-
variegated_A,variegated,-,-
variform_A,variform,-,-
variorum_A,variorum,-,-
various_A,various,-,-
vascular_A,vascular,-,-
vast_A,vast,-,-
vaulted_A,vaulted,-,-
vegetable_A,vegetable,-,-
vehement_A,vehement,-,-
vehicular_A,vehicular,-,-
veined_A,veined,-,-
velvety_A,velvety,-,-
venal_A,venal,-,-
venerable_A,venerable,-,-
venereal_A,venereal,-,-
vengeful_A,vengeful,-,-
venial_A,venial,-,-
venomed_A,venomed,-,-
venomous_A,venomous,-,-
venous_A,venous,-,-
ventral_A,ventral,-,-
ventricular_A,ventricular,-,-
venturesome_A,venturesome,-,-
venturous_A,venturous,-,-
veracious_A,veracious,-,-
verbal_A,verbal,-,-
verbatim_A,verbatim,-,-
verbose_A,verbose,-,-
verdant_A,verdant,-,-
verifiable_A,verifiable,-,-
veritable_A,veritable,-,-
vermiform_A,vermiform,-,-
vermilion_A,vermilion,-,-
verminous_A,verminous,-,-
vernacular_A,vernacular,-,-
vernal_A,vernal,-,-
versatile_A,versatile,-,-
versed_A,versed,-,-
vertebrate_A,vertebrate,-,-
vertical_A,vertical,-,-
vertiginous_A,vertiginous,-,-
very_A,very,-,-
vesicular_A,vesicular,-,-
vestal_A,vestal,-,-
vestigial_A,vestigial,-,-
veterinary_A,veterinary,-,-
vexatious_A,vexatious,-,-
viable_A,viable,-,-
vibrant_A,vibrant,-,-
vicarious_A,vicarious,-,-
viceregal_A,viceregal,-,-
vicious_A,vicious,-,-
victorious_A,victorious,-,-
viewless_A,viewless,-,-
vigilant_A,vigilant,-,-
vigorous_A,vigorous,-,-
vile_A,vile,viler,vilest
villainous_A,villainous,-,-
vindictive_A,vindictive,-,-
vinegary_A,vinegary,-,-
vinous_A,vinous,-,-
violent_A,violent,-,-
virgin_A,virgin,-,-
virginal_A,virginal,-,-
virile_A,virile,-,-
virtual_A,virtual,-,-
virtuous_A,virtuous,-,-
virulent_A,virulent,-,-
visaged_A,visaged,-,-
visceral_A,visceral,-,-
viscid_A,viscid,-,-
viscous_A,viscous,-,-
visible_A,visible,-,-
visionary_A,visionary,-,-
visual_A,visual,-,-
vital_A,vital,-,-
vitreous_A,vitreous,-,-
vitriolic_A,vitriolic,-,-
vituperative_A,vituperative,-,-
vivacious_A,vivacious,-,-
vivid_A,vivid,-,-
viviparous_A,viviparous,-,-
vixenish_A,vixenish,-,-
vocal_A,vocal,-,-
vocational_A,vocational,-,-
vocative_A,vocative,-,-
vociferous_A,vociferous,-,-
voiced_A,voiced,-,-
voiceless_A,voiceless,-,-
void_A,void,-,-
volatile_A,volatile,-,-
volcanic_A,volcanic,-,-
volitional_A,volitional,-,-
voluble_A,voluble,-,-
voluminous_A,voluminous,-,-
voluntary_A,voluntary,-,-
voluptuous_A,voluptuous,-,-
voluted_A,voluted,-,-
voracious_A,voracious,-,-
voteless_A,voteless,-,-
votive_A,votive,-,-
voyeuristic_A,voyeuristic,-,-
vulgar_A,vulgar,-,-
vulnerable_A,vulnerable,-,-
vulpine_A,vulpine,-,-
waggish_A,waggish,-,-
wainscoted_A,wainscoted,-,-
wakeful_A,wakeful,-,-
waking_A,waking,-,-
walloping_A,walloping,-,-
wan_A,wan,wanner,wannest
wanton_A,wanton,-,-
warlike_A,warlike,-,-
warm_A,warm,warmer,warmest
warning_A,warning,-,-
wary_A,wary,warier,wariest
washable_A,washable,-,-
washy_A,washy,-,-
waspish_A,waspish,-,-
waste_A,waste,-,-
wasteful_A,wasteful,-,-
watchful_A,watchful,-,-
waterborne_A,waterborne,-,-
waterless_A,waterless,-,-
waterlogged_A,waterlogged,-,-
waterproof_A,waterproof,-,-
watertight_A,watertight,-,-
watery_A,watery,waterier,wateriest
wavy_A,wavy,wavier,waviest
waxen_A,waxen,-,-
waxy_A,waxy,waxier,waxiest
wayfaring_A,wayfaring,-,-
wayward_A,wayward,-,-
weak_A,weak,weaker,weakest
weakly_A,weakly,weaklier,weakliest
wealthy_A,wealthy,wealthier,wealthiest
weaponless_A,weaponless,-,-
wearable_A,wearable,-,-
wearing_A,wearing,-,-
wearisome_A,wearisome,-,-
weary_A,weary,wearier,weariest
weatherproof_A,weatherproof,-,-
webbed_A,webbed,-,-
wee_A,wee,-,-
weedy_A,weedy,weedier,weediest
weekly_A,weekly,-,-
weeny_A,weeny,weenier,weeniest
weeping_A,weeping,-,-
weightless_A,weightless,-,-
weighty_A,weighty,weightier,weightiest
weird_A,weird,weirder,weirdest
welcome_A,welcome,-,-
well_A,well,-,-
welter_A,welter,-,-
westerly_A,westerly,-,-
western_A,western,-,-
westernmost_A,westernmost,-,-
westward_A,westward,-,-
wet_A,wet,wetter,wettest
whacked_A,whacked,-,-
whacking_A,whacking,-,-
what_A,what,-,-
whate'er_A,whate'er,-,-
whatever_A,whatever,-,-
whatsoe'er_A,whatsoe'er,-,-
whatsoever_A,whatsoever,-,-
wheaten_A,wheaten,-,-
wheezy_A,wheezy,wheezier,wheeziest
whencesoever_A,whencesoever,-,-
which_A,which,-,-
whichever_A,whichever,-,-
whichsoever_A,whichsoever,-,-
whimsical_A,whimsical,-,-
whippy_A,whippy,whippier,whippiest
whiskered_A,whiskered,-,-
